mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
252.39953422546387,4.363438337775011,4.104608833789825,2.141961326157391,balanced,3,0.2,10,20,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 20}",0.14671627305079263,0.16250528988573848,0.1468847352024922,0.17018759506506675,0.15657347330102253,0.010143554629862,110
454.4531245827675,6.975420267781679,2.4592865109443665,0.8049534649985671,balanced,3,0.2,10,50,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 50}",0.15240289664252799,0.16892832289491996,0.14970156476851104,0.17330408369895375,0.16108421700122819,0.010195406249912208,95
755.6816919445992,33.57008447717288,3.9543362259864807,1.5401553229450191,balanced,3,0.2,10,100,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 100}",0.1541908713692946,0.16672504378283712,0.150661853188929,0.17263622474961807,0.16105349827266968,0.008963926548603868,99
1083.875615954399,24.056858824431135,2.3840144872665405,0.8507607096125821,balanced,3,0.2,10,150,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 150}",0.15405179615705933,0.1667395678418336,0.14817774936061381,0.17346676930972543,0.16060897066730806,0.01000548609987435,103
257.8596714735031,6.9998234970276405,4.896937787532806,1.3435071194116315,balanced,3,0.2,20,5,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 5}",0.13686430747597844,0.15253006214187717,0.14011729275637977,0.15319758192809418,0.14567731107558238,0.007281783899365657,135
255.30811434984207,12.462013776452292,2.5001432299613953,0.9319191654206687,balanced,3,0.2,20,10,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 10}",0.14209868831980013,0.1541735634901868,0.13878689969158467,0.16585607122248783,0.15022880568101485,0.010686306231046524,128
265.3373295068741,21.295147429204444,4.576833605766296,2.1771264104430093,balanced,3,0.2,20,20,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 20}",0.14671627305079263,0.16250528988573848,0.1468847352024922,0.17018759506506675,0.15657347330102253,0.010143554629862,110
456.04086500406265,8.01589387494739,2.60937637090683,1.3186621458164463,balanced,3,0.2,20,50,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 50}",0.15240289664252799,0.16892832289491996,0.14970156476851104,0.17330408369895375,0.16108421700122819,0.010195406249912208,95
768.64499771595,15.258176255199022,3.2298375368118286,1.8456382207496864,balanced,3,0.2,20,100,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 100}",0.1541908713692946,0.16672504378283712,0.150661853188929,0.17263622474961807,0.16105349827266968,0.008963926548603868,99
1062.4452412128448,7.646107785057817,2.36998850107193,0.5518708560768908,balanced,3,0.2,20,150,"{'class_weight': 'balanced', 'max_depth': 3, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 150}",0.15405179615705933,0.1667395678418336,0.14817774936061381,0.17346676930972543,0.16060897066730806,0.01000548609987435,103
